snapshot_time,theta_rad,theta_deg,zeta_wall,slope_dz_dr,contact_angle_deg,ci_low_deg,ci_high_deg,ci_width_deg,fit_cond,fit_cond_global,model_diff_deg,n_points,n_unique_r,r_span,status,quality_tier,estimator_source,flag_sparse_local,flag_ill_conditioned,flag_wide_ci,flag_model_mismatch,flag_fallback_used,used_in_strict_stats,used_in_all_stats
1,-2.48185819634,-142.2,0.00443821337118,0.0654170024491,86.257214711,81.4189959241,88.4519873961,7.03299147197,377.94182194,833.391781232,9.06842755852,9,9,0.000269448384643,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,-2.41902634326,-138.6,0.00443683212827,0.0720815201631,85.8771636502,71.7246824109,86.4555479214,14.7308655105,499.602950444,833.391781232,9.03219765109,8,8,0.000271828845143,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,-2.35619449019,-135,0.0044363835404,0.0718312247976,85.8914306477,15.4073610677,86.0863645259,70.6790034582,489.58531392,833.391781232,9.05967810226,8,8,0.000271789263934,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
1,-2.29336263712,-131.4,0.00443659184459,0.0720934035238,85.8764863037,84.8066460973,102.361513994,17.5548678965,500.555484597,833.391781232,9.01150228054,8,8,0.000271720811725,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,-2.23053078405,-127.8,0.00443796231198,0.0641854010487,86.3274851851,79.436958602,88.1259172637,8.68895866177,379.014046222,833.391781232,9.11653091789,9,9,0.000269593205303,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,-2.16769893098,-124.2,0.00443886125078,0.095779781257,84.5289121998,79.5780998368,88.6670312417,9.08893140492,426.083976569,833.391781232,8.07369973963,9,9,0.000327367568389,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,-2.10486707791,-120.6,0.00443919826096,0.0978844348223,84.4094446579,81.6731276873,88.2926486648,6.61952097753,382.290792367,833.391781232,7.65379321906,9,9,0.000327367568389,high,high,local_quadratic,0,0,0,0,0,1,1
1,-2.04203522483,-117,0.00443700262404,0.0526087150453,86.9885188837,82.6808166955,165.867242258,83.1864255627,398.511824304,833.391781232,8.90519397912,8,8,0.000268696341664,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
1,-1.97920337176,-113.4,0.00443974654428,0.0853961850065,85.1190009359,75.7254369716,87.9708351997,12.2453982281,756.946212962,833.391781232,7.48558545791,9,9,0.000268785748631,high,high,local_quadratic,0,0,0,0,0,1,1
1,-1.91637151869,-109.8,0.00444268220142,0.108635835453,83.7999393465,80.9997343247,88.2332066172,7.23347229249,445.816116413,833.391781232,6.54150250941,10,10,0.000293635064736,high,high,local_quadratic,0,0,0,0,0,1,1
1,-1.85353966562,-106.2,0.00444235405077,0.11606396626,83.3796457933,79.1346800768,87.2029190405,8.06823896368,376.544379018,833.391781232,6.86425091202,9,9,0.000331764109433,high,high,local_quadratic,0,0,0,0,0,1,1
1,-1.79070781255,-102.6,0.00444223827155,0.0976127985893,84.4248609679,80.3839391857,88.408758154,8.02481896832,469.205386123,833.391781232,6.76390132721,10,10,0.000331805087626,high,high,local_quadratic,0,0,0,0,0,1,1
1,-1.72787595947,-99,0.00444455459676,0.100752377101,84.2467288293,80.2899189789,87.9646424421,7.67472346313,416.725498045,833.391781232,7.02550206199,9,9,0.000298637896776,high,high,local_quadratic,0,0,0,0,0,1,1
1,-1.6650441064,-95.4,0.00444571719769,0.120622359117,83.1220768228,80.9610396669,85.1347237128,4.17368404585,349.788900087,833.391781232,6.21862358363,12,11,0.000305925961584,high,high,local_quadratic,0,0,0,0,0,1,1
1,-1.60221225333,-91.8,0.00444458451561,0.122732151079,83.0029582816,82.2581159108,83.6679146942,1.40979878335,320.686724379,833.391781232,6.09895087919,12,8,0.000308020273224,high,high,local_quadratic,0,0,0,0,0,1,1
1,-1.53938040026,-88.2,0.0044445615862,0.122480151904,83.0171829417,82.4663886839,83.6667335129,1.200344829,320.686724379,833.391781232,6.10942036606,12,8,0.000308020273224,high,high,local_quadratic,0,0,0,0,0,1,1
1,-1.47654854719,-84.6,0.00444566372124,0.119082143566,83.209074967,81.1962239275,85.7535382247,4.55731429721,349.789257585,833.391781232,6.28130241064,12,11,0.000305925961584,high,high,local_quadratic,0,0,0,0,0,1,1
1,-1.41371669412,-81,0.00444460888874,0.0993744167645,84.3248974514,76.9620884685,88.2476116828,11.2855232143,416.725797627,833.391781232,7.08687557966,9,9,0.000298637896776,high,high,local_quadratic,0,0,0,0,0,1,1
1,-1.35088484104,-77.4,0.0044424811664,0.097464415339,84.4332825805,80.35465191,89.1983341261,8.84368221617,469.205096144,833.391781232,6.7523002756,10,10,0.000331805087626,high,high,local_quadratic,0,0,0,0,0,1,1
